datesold,price,building_year,bedrooms,postcode,area
29-August-2016,887200,2007,4,2913,Ngunnawal
29-August-2016,722400,1919,4,2914,Harrison
29-August-2016,690300,1990,4,2913,Ginninderra Village
29-August-2016,634300,1910,4,2914,Forde
29-August-2016,458900,1986,2,2611,Stirling
29-December-2016,536500,1966,4,2903,Erindale Centre
29-December-2016,761400,1966,4,2904,Macarthur
29-February-2016,387600,1977,3,2615,Higgins
29-February-2016,452600,2001,3,2905,Richardson
29-February-2016,866500,1984,3,2604,Kingston
29-February-2016,550900,1972,3,2611,Brindabella
29-February-2016,595800,1927,4,2914,Harrison
29-February-2016,547700,1966,5,2903,Erindale Centre
29-February-2016,579900,1996,4,2902,Kambah
29-February-2016,587500,1968,3,2611,Weston
29-February-2016,809300,1977,4,2611,Waramanga
29-January-2016,534000,2005,4,2912,Administrative
29-January-2016,738300,1950,5,2617,Bruce
29-January-2016,700800,1990,3,2607,Pearce
29-January-2016,616600,1967,5,2906,Banks
29-January-2016,548950,1974,3,2611,Stirling
29-January-2016,511000,1988,3,2900,Greenway
29-January-2016,733500,1998,4,2911,Mitchell
29-January-2016,493400,2007,3,2904,Monash
29-January-2016,463500,1988,3,2913,Palmerston
29-January-2016,419100,1983,3,2615,Charnwood
29-January-2016,508500,1988,3,2913,Franklin
29-July-2016,515500,2007,3,2914,Forde
29-July-2016,520700,1946,4,2902,Kambah
29-July-2016,606300,1978,3,2617,Kaleen
29-July-2016,610500,1978,5,2607,Pearce
29-July-2016,641900,1959,3,2604,Narrabundah
29-July-2016,667000,2014,5,2906,Conder
29-July-2016,685500,1992,3,2607,Pearce
29-July-2016,509900,1957,3,2614,Cook
29-July-2016,387400,2005,3,2913,Palmerston
29-July-2016,436088,1992,3,2913,Nicholls
29-July-2016,1237600,1964,4,2603,Forrest
29-July-2016,725200,2005,4,2913,Franklin
29-June-2016,590200,1957,3,2911,Mitchell
29-June-2016,418400,1985,2,2906,Banks
29-June-2016,406300,1985,3,2913,Palmerston
29-June-2016,440100,2000,3,2615,Fraser
29-June-2016,712400,1926,5,2914,Harrison
29-June-2016,682700,1995,3,2606,Swinger Hill
29-June-2016,631500,1910,4,2914,Harrison
29-June-2016,542000,1926,4,2914,Forde
29-June-2016,382700,1924,4,2914,Amaroo
29-June-2016,578800,1991,4,2615,Holt
29-June-2016,619700,1954,4,2912,Administrative
29-March-2016,591600,1973,3,2611,Uriarra
29-March-2016,609500,1979,4,2615,Melba
29-March-2016,696400,1968,5,2611,Uriarra
29-March-2016,892100,2007,4,2914,Forde
29-March-2016,547500,2003,4,2914,Amaroo
29-November-2016,503600,1994,3,2905,Isabella Plains
29-November-2016,509900,2003,3,2615,Kippax
29-November-2016,278000,1949,1,2614,Weetangera
29-November-2016,709800,1966,4,2615,Melba
29-November-2016,758700,1984,4,2602,Ainslie
29-November-2016,499800,2006,3,2617,Lawson
29-November-2016,347200,1977,3,2905,Calwell
29-November-2016,517400,1990,3,2615,Latham
29-October-2016,1131000,1905,2,2612,Campbell
29-October-2016,1082400,1939,3,2600,Capital Hill
29-October-2016,940000,2007,4,2914,Harrison
29-October-2016,919900,1931,3,2605,Garran
29-October-2016,856100,1928,4,2605,Garran
29-October-2016,841800,1984,3,2602,Downer
29-October-2016,754500,1928,4,2904,Gowrie
29-October-2016,803100,1988,4,2904,Fadden
29-October-2016,794000,1991,2,2602,Ainslie
29-October-2016,746600,1978,4,2614,Jamison Centre
29-October-2016,746000,1974,4,2611,Mount Stromlo
29-October-2016,1196900,1964,4,2603,Griffith
29-October-2016,830900,1937,4,2903,Erindale Centre
29-October-2016,700800,1981,4,2615,Kippax Centre
29-October-2016,1449100,1962,4,2603,Manuka
29-October-2016,1197700,1996,4,2607,Isaacs
29-October-2016,672900,2014,4,2905,Chisholm
29-October-2016,691200,1992,3,2602,Lyneham
29-October-2016,584700,1924,3,2903,Wanniassa
29-October-2016,499300,1987,3,2905,Isabella Plains
29-October-2016,491700,1957,3,2614,Aranda
29-October-2016,464200,1967,3,2615,Macgregor
29-October-2016,656400,2004,4,2913,Ngunnawal
29-October-2016,660300,1992,3,2606,Swinger Hill
29-October-2016,2217600,2014,4,2600,Duntroon
29-October-2016,2430100,1941,5,2612,Campbell
29-September-2016,417500,1996,3,2913,Ngunnawal
29-September-2016,427800,1977,3,2615,Kippax Centre
29-September-2016,485100,1961,3,2615,Kippax Centre
29-September-2016,613200,1990,3,2611,Holder
29-September-2016,696900,2003,4,2913,Nicholls
29-September-2016,406000,1994,3,2905,Theodore
30-April-2016,724800,1986,4,2902,Kambah
30-April-2016,731000,1993,4,2614,Aranda
30-April-2016,1534100,2014,4,2603,Red Hill
30-April-2016,1376700,1905,4,2612,Reid
30-April-2016,1005100,1969,3,2602,Lyneham
30-April-2016,891500,2004,5,2913,Nicholls
30-April-2016,800900,1990,3,2602,Lyneham
30-April-2016,789400,1976,4,2611,Waramanga
30-April-2016,818300,2003,4,2615,Melba
30-April-2016,884000,2003,4,2914,Amaroo
30-April-2016,945800,1900,4,2605,Curtin
30-April-2016,1031400,1959,5,2912,Administrative
30-April-2016,899800,1996,4,2911,Mitchell
30-April-2016,456900,1967,3,2615,Kippax
30-April-2016,653000,1925,3,2617,Lawson
30-April-2016,726000,1926,3,2612,Turner
30-April-2016,493400,1988,3,2913,Nicholls
30-April-2016,510500,1990,5,2615,Macgregor
30-April-2016,647500,1954,4,2902,Kambah
30-April-2016,674400,1978,3,2615,Spence
30-April-2016,690300,1984,5,2606,Lyons
30-April-2016,696800,1976,4,2611,Stirling
30-April-2016,549900,1966,4,2615,Melba
30-April-2016,636900,1961,4,2611,Fisher
30-April-2016,601900,1977,3,2607,Pearce
30-April-2016,591800,1977,3,2611,Mount Stromlo
30-August-2016,744300,1977,4,2614,Aranda
30-August-2016,380400,1928,2,2913,Palmerston
30-August-2016,759000,1918,4,2914,Amaroo
30-August-2016,405500,1977,3,2905,Gilmore
30-August-2016,421300,2003,3,2913,Nicholls
30-August-2016,234100,1918,1,2617,Belconnen
30-August-2016,610100,1976,3,2911,Crace
30-December-2016,421300,1976,3,2906,Banks
30-January-2016,776900,1981,3,2611,Chapman
30-January-2016,710500,2007,4,2913,Palmerston
30-January-2016,643900,1978,3,2614,Scullin
30-January-2016,603400,1979,4,2615,Dunlop
30-January-2016,568400,1922,3,2617,Belconnen Dc
30-January-2016,558100,1967,3,2607,Isaacs
30-January-2016,432400,1977,3,2615,Melba
30-January-2016,461900,1992,3,2913,Ginninderra Village
30-July-2016,589000,1987,4,2617,Evatt
30-July-2016,616200,1990,4,2615,Kippax Centre
30-July-2016,1293600,1905,3,2612,Campbell
30-July-2016,888700,1905,3,2612,Turner
30-July-2016,875900,1905,3,2605,Hughes
30-July-2016,817400,1925,3,2605,Curtin
30-July-2016,747700,1919,4,2914,Forde
30-July-2016,735900,1998,4,2602,O'connor
30-July-2016,749600,1966,4,2611,Pierces Creek
30-July-2016,698600,1994,3,2607,Isaacs
30-July-2016,516600,1994,3,2617,Giralang
30-July-2016,547500,1997,4,2905,Theodore
30-July-2016,1252400,2007,5,2617,Evatt
30-June-2016,882900,1925,3,2605,Curtin
30-June-2016,1075900,1979,3,2602,Watson
30-June-2016,614800,1946,5,2904,Monash
30-June-2016,492000,1977,3,2615,Kippax
30-June-2016,547300,1976,3,2611,Stirling
30-June-2016,460800,1980,3,2905,Theodore
30-June-2016,349500,1985,3,2913,Nicholls
30-June-2016,560400,1926,3,2903,Wanniassa
30-March-2016,327000,1949,1,2602,Ainslie
30-March-2016,585400,1924,3,2904,Gowrie
30-March-2016,659200,1929,4,2912,Administrative
30-March-2016,805800,1941,3,2605,Garran
30-March-2016,813900,2000,3,2606,Phillip
30-March-2016,1277000,1964,5,2603,Forrest
30-March-2016,1459800,2000,3,2602,Dickson
30-March-2016,475000,1973,3,2913,Nicholls
30-March-2016,470000,1992,3,2913,Nicholls
30-May-2016,579700,1966,4,2906,Banks
30-May-2016,628200,1979,4,2615,Fraser
30-May-2016,699100,2014,4,2914,Bonner
30-May-2016,779000,1959,5,2904,Fadden
30-May-2016,797000,1907,4,2914,Harrison
30-May-2016,404800,2005,3,2913,Ngunnawal
30-May-2016,532600,1926,4,2902,Kambah
30-May-2016,554500,1954,4,2902,Kambah
30-November-2016,514300,1990,3,2615,Flynn
30-November-2016,1494100,2014,4,2612,Braddon
30-November-2016,908200,2006,4,2913,Palmerston
30-November-2016,600900,1988,4,2913,Ngunnawal
30-November-2016,583500,1927,4,2617,Evatt
30-November-2016,548200,1924,4,2617,Belconnen
30-November-2016,530100,2001,3,2617,Lawson
30-November-2016,492500,2003,3,2905,Theodore
30-November-2016,424800,1973,3,2615,Charnwood
30-November-2016,387900,1977,3,2615,Spence
30-October-2016,466300,1969,4,2615,Kippax Centre
30-October-2016,838500,1939,5,2611,Waramanga
30-October-2016,1483000,1972,4,2605,Curtin
30-September-2016,1784700,1963,5,2603,Griffith
30-September-2016,560200,1973,3,2615,Melba
30-September-2016,1517900,1996,4,2602,Lyneham
30-September-2016,996000,1960,4,2913,Ginninderra Village
30-September-2016,835500,1999,4,2913,Ngunnawal
30-September-2016,437200,2006,3,2902,Kambah
30-September-2016,786100,1998,4,2913,Ginninderra Village
30-September-2016,574200,1926,4,2914,Amaroo
30-September-2016,595600,1993,3,2615,Melba
30-September-2016,397400,1983,3,2906,Banks
30-September-2016,519400,1990,3,2905,Isabella Plains
30-September-2016,467600,1926,3,2617,Kaleen
30-September-2016,1766300,1964,3,2603,Red Hill
31-August-2016,322800,1903,3,2914,Amaroo
31-August-2016,549700,1978,3,2615,Holt
31-August-2016,601000,1990,4,2615,Kippax Centre
31-August-2016,576900,1979,4,2903,Erindale Centre
31-August-2016,402300,1925,3,2617,Giralang
31-August-2016,501800,1967,3,2615,Latham
31-August-2016,544900,1967,4,2615,Latham
31-August-2016,453000,1957,3,2614,Cook
31-August-2016,462900,2014,3,2904,Gowrie
31-August-2016,653500,1988,3,2617,Mckellar
31-August-2016,422000,1977,3,2906,Banks
31-August-2016,689600,1994,4,2607,Mawson
31-August-2016,501800,1968,3,2615,Dunlop
31-August-2016,482900,1977,3,2615,Holt
31-August-2016,719600,1990,4,2904,Fadden
31-January-2016,702900,1927,4,2912,Administrative
31-January-2016,948100,1928,5,2912,Administrative
31-July-2016,512800,1968,3,2615,Holt
31-March-2016,558100,1907,3,2617,Mckellar
31-March-2016,1387500,1926,4,2612,Braddon
31-March-2016,815200,2002,4,2913,Franklin
31-March-2016,751700,1976,4,2611,Fisher
31-March-2016,558000,1994,3,2905,Chisholm
31-March-2016,514400,1924,3,2617,Bruce
31-March-2016,443300,1965,4,2611,Weston Creek
31-March-2016,429600,2014,3,2904,Monash
31-March-2016,607300,1987,4,2903,Erindale Centre
31-May-2016,459600,2000,3,2906,Conder
31-May-2016,438600,1985,3,2913,Palmerston
31-May-2016,497900,2007,3,2904,Macarthur
31-May-2016,517500,1994,3,2905,Isabella Plains
31-May-2016,648700,1906,4,2617,Kaleen
31-May-2016,632200,1925,4,2904,Fadden
31-May-2016,424600,2014,3,2902,Kambah
31-October-2016,747100,1978,0,2914,Harrison
31-October-2016,737600,1958,5,2615,Kippax
31-October-2016,675300,1978,4,2906,Gordon
31-October-2016,771200,2001,5,2906,Conder
31-October-2016,963900,1968,5,2904,Gowrie
31-October-2016,470200,1988,3,2913,Ngunnawal
31-October-2016,546600,1973,4,2615,Charnwood
31-October-2016,534900,1926,4,2902,Kambah
31-October-2016,522600,1929,3,2914,Amaroo
31-October-2016,516300,2012,4,2905,Theodore
31-October-2016,454600,1992,3,2913,Ginninderra Village
31-October-2016,442400,1925,3,2902,Kambah
31-October-2016,375400,1983,3,2906,Banks
31-October-2016,563200,1926,5,2617,Giralang
31-October-2016,942600,1926,4,2913,Franklin
